2024-12-10 16:51:57,780 - __main__ - INFO - Бот запущено...
2024-12-10 16:51:57,781 - aiogram.dispatcher - INFO - Start polling
2024-12-10 16:52:01,328 - aiogram.dispatcher - INFO - Run polling for bot @MagicUaForYou_bot id=7641857681 - 'magic_bot'
2024-12-10 17:19:04,821 - aiogram.event - INFO - Update id=215327616 is handled. Duration 254 ms by bot id=7641857681
2024-12-10 17:19:27,471 - aiogram.event - INFO - Update id=215327617 is not handled. Duration 0 ms by bot id=7641857681
2024-12-10 17:19:33,738 - aiogram.event - INFO - Update id=215327618 is handled. Duration 469 ms by bot id=7641857681
2024-12-10 17:21:24,054 - aiogram.event - INFO - Update id=215327619 is handled. Duration 317 ms by bot id=7641857681
2024-12-10 21:12:41,372 - aiogram.dispatcher - WARNING - Sleep for 5.023579 seconds and try again... (tryings = 217, bot id = 7641857681)
2024-12-10 21:12:46,401 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:12:46,402 - aiogram.dispatcher - WARNING - Sleep for 4.891448 seconds and try again... (tryings = 218, bot id = 7641857681)
2024-12-10 21:12:51,297 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:12:51,298 - aiogram.dispatcher - WARNING - Sleep for 4.959806 seconds and try again... (tryings = 219, bot id = 7641857681)
2024-12-10 21:12:56,262 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:12:56,262 - aiogram.dispatcher - WARNING - Sleep for 4.979583 seconds and try again... (tryings = 220, bot id = 7641857681)
2024-12-10 21:13:01,247 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:13:01,247 - aiogram.dispatcher - WARNING - Sleep for 4.948356 seconds and try again... (tryings = 221, bot id = 7641857681)
2024-12-10 21:13:06,199 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:13:06,200 - aiogram.dispatcher - WARNING - Sleep for 4.966113 seconds and try again... (tryings = 222, bot id = 7641857681)
2024-12-10 21:13:11,170 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:13:11,170 - aiogram.dispatcher - WARNING - Sleep for 5.017796 seconds and try again... (tryings = 223, bot id = 7641857681)
2024-12-10 21:13:16,194 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:13:16,194 - aiogram.dispatcher - WARNING - Sleep for 4.926506 seconds and try again... (tryings = 224, bot id = 7641857681)
2024-12-10 21:13:21,126 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:13:21,127 - aiogram.dispatcher - WARNING - Sleep for 5.012878 seconds and try again... (tryings = 225, bot id = 7641857681)
2024-12-10 21:13:26,145 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:13:26,146 - aiogram.dispatcher - WARNING - Sleep for 5.002937 seconds and try again... (tryings = 226, bot id = 7641857681)
2024-12-10 21:13:31,153 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:13:31,153 - aiogram.dispatcher - WARNING - Sleep for 4.936771 seconds and try again... (tryings = 227, bot id = 7641857681)
2024-12-10 21:13:36,095 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:13:36,096 - aiogram.dispatcher - WARNING - Sleep for 5.040450 seconds and try again... (tryings = 228, bot id = 7641857681)
2024-12-10 21:13:41,141 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:13:41,141 - aiogram.dispatcher - WARNING - Sleep for 4.918430 seconds and try again... (tryings = 229, bot id = 7641857681)
2024-12-10 21:13:46,063 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:13:46,064 - aiogram.dispatcher - WARNING - Sleep for 4.935256 seconds and try again... (tryings = 230, bot id = 7641857681)
2024-12-10 21:13:51,006 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:13:51,006 - aiogram.dispatcher - WARNING - Sleep for 5.047464 seconds and try again... (tryings = 231, bot id = 7641857681)
2024-12-10 21:13:56,059 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:13:56,060 - aiogram.dispatcher - WARNING - Sleep for 5.034469 seconds and try again... (tryings = 232, bot id = 7641857681)
2024-12-10 21:14:01,098 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:14:01,099 - aiogram.dispatcher - WARNING - Sleep for 4.934566 seconds and try again... (tryings = 233, bot id = 7641857681)
2024-12-10 21:14:06,038 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:14:06,039 - aiogram.dispatcher - WARNING - Sleep for 4.926722 seconds and try again... (tryings = 234, bot id = 7641857681)
2024-12-10 21:14:10,971 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:14:10,972 - aiogram.dispatcher - WARNING - Sleep for 4.935600 seconds and try again... (tryings = 235, bot id = 7641857681)
2024-12-10 21:14:15,913 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:14:15,913 - aiogram.dispatcher - WARNING - Sleep for 5.049079 seconds and try again... (tryings = 236, bot id = 7641857681)
2024-12-10 21:14:20,968 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:14:20,968 - aiogram.dispatcher - WARNING - Sleep for 5.166833 seconds and try again... (tryings = 237, bot id = 7641857681)
2024-12-10 21:14:26,141 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:14:26,141 - aiogram.dispatcher - WARNING - Sleep for 4.906342 seconds and try again... (tryings = 238, bot id = 7641857681)
2024-12-10 21:14:31,053 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:14:31,053 - aiogram.dispatcher - WARNING - Sleep for 4.952637 seconds and try again... (tryings = 239, bot id = 7641857681)
2024-12-10 21:14:36,011 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:14:36,011 - aiogram.dispatcher - WARNING - Sleep for 4.838628 seconds and try again... (tryings = 240, bot id = 7641857681)
2024-12-10 21:14:40,853 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:14:40,853 - aiogram.dispatcher - WARNING - Sleep for 4.878587 seconds and try again... (tryings = 241, bot id = 7641857681)
2024-12-10 21:14:45,737 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:14:45,738 - aiogram.dispatcher - WARNING - Sleep for 4.874502 seconds and try again... (tryings = 242, bot id = 7641857681)
2024-12-10 21:14:50,617 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:14:50,617 - aiogram.dispatcher - WARNING - Sleep for 5.086675 seconds and try again... (tryings = 243, bot id = 7641857681)
2024-12-10 21:14:55,710 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:14:55,710 - aiogram.dispatcher - WARNING - Sleep for 5.102220 seconds and try again... (tryings = 244, bot id = 7641857681)
2024-12-10 21:15:00,816 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:15:00,817 - aiogram.dispatcher - WARNING - Sleep for 4.884899 seconds and try again... (tryings = 245, bot id = 7641857681)
2024-12-10 21:15:05,705 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:15:05,706 - aiogram.dispatcher - WARNING - Sleep for 5.082631 seconds and try again... (tryings = 246, bot id = 7641857681)
2024-12-10 21:15:10,792 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:15:10,792 - aiogram.dispatcher - WARNING - Sleep for 4.919046 seconds and try again... (tryings = 247, bot id = 7641857681)
2024-12-10 21:15:15,717 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:15:15,717 - aiogram.dispatcher - WARNING - Sleep for 4.955302 seconds and try again... (tryings = 248, bot id = 7641857681)
2024-12-10 21:15:20,676 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:15:20,677 - aiogram.dispatcher - WARNING - Sleep for 5.022107 seconds and try again... (tryings = 249, bot id = 7641857681)
2024-12-10 21:15:25,703 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:15:25,704 - aiogram.dispatcher - WARNING - Sleep for 4.868003 seconds and try again... (tryings = 250, bot id = 7641857681)
2024-12-10 21:15:30,578 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:15:30,578 - aiogram.dispatcher - WARNING - Sleep for 5.158564 seconds and try again... (tryings = 251, bot id = 7641857681)
2024-12-10 21:15:35,740 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:15:35,740 - aiogram.dispatcher - WARNING - Sleep for 5.121493 seconds and try again... (tryings = 252, bot id = 7641857681)
2024-12-10 21:15:40,865 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:15:40,865 - aiogram.dispatcher - WARNING - Sleep for 5.159562 seconds and try again... (tryings = 253, bot id = 7641857681)
2024-12-10 21:15:46,031 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:15:46,033 - aiogram.dispatcher - WARNING - Sleep for 5.066600 seconds and try again... (tryings = 254, bot id = 7641857681)
2024-12-10 21:15:51,105 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:15:51,105 - aiogram.dispatcher - WARNING - Sleep for 5.008772 seconds and try again... (tryings = 255, bot id = 7641857681)
2024-12-10 21:15:56,119 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:15:56,120 - aiogram.dispatcher - WARNING - Sleep for 4.951904 seconds and try again... (tryings = 256, bot id = 7641857681)
2024-12-10 21:16:01,077 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:16:01,078 - aiogram.dispatcher - WARNING - Sleep for 5.115026 seconds and try again... (tryings = 257, bot id = 7641857681)
2024-12-10 21:16:06,198 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:16:06,198 - aiogram.dispatcher - WARNING - Sleep for 4.912953 seconds and try again... (tryings = 258, bot id = 7641857681)
2024-12-10 21:16:11,119 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:16:11,119 - aiogram.dispatcher - WARNING - Sleep for 4.861291 seconds and try again... (tryings = 259, bot id = 7641857681)
2024-12-10 21:16:15,986 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:16:15,987 - aiogram.dispatcher - WARNING - Sleep for 5.034924 seconds and try again... (tryings = 260, bot id = 7641857681)
2024-12-10 21:16:21,026 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:16:21,027 - aiogram.dispatcher - WARNING - Sleep for 5.031594 seconds and try again... (tryings = 261, bot id = 7641857681)
2024-12-10 21:16:26,064 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:16:26,064 - aiogram.dispatcher - WARNING - Sleep for 4.911358 seconds and try again... (tryings = 262, bot id = 7641857681)
2024-12-10 21:16:30,980 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:16:30,981 - aiogram.dispatcher - WARNING - Sleep for 4.824954 seconds and try again... (tryings = 263, bot id = 7641857681)
2024-12-10 21:16:35,811 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:16:35,812 - aiogram.dispatcher - WARNING - Sleep for 4.967651 seconds and try again... (tryings = 264, bot id = 7641857681)
2024-12-10 21:16:40,782 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:16:40,782 - aiogram.dispatcher - WARNING - Sleep for 5.079803 seconds and try again... (tryings = 265, bot id = 7641857681)
2024-12-10 21:16:45,866 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:16:45,866 - aiogram.dispatcher - WARNING - Sleep for 4.970359 seconds and try again... (tryings = 266, bot id = 7641857681)
2024-12-10 21:16:50,840 - aiogram.dispatcher - ERROR - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorDNSError: Cannot connect to host api.telegram.org:443 ssl:default [nodename nor servname provided, or not known]
2024-12-10 21:16:50,840 - aiogram.dispatcher - WARNING - Sleep for 5.050505 seconds and try again... (tryings = 267, bot id = 7641857681)
2024-12-10 21:16:55,746 - aiogram.dispatcher - INFO - Connection established (tryings = 268, bot id = 7641857681)
2024-12-10 21:16:56,130 - aiogram.event - INFO - Update id=215327630 is handled. Duration 382 ms by bot id=7641857681
2024-12-10 21:18:11,108 - aiogram.event - INFO - Update id=215327631 is handled. Duration 226 ms by bot id=7641857681
2024-12-10 21:19:59,475 - aiogram.event - INFO - Update id=215327632 is handled. Duration 343 ms by bot id=7641857681
2024-12-10 23:35:02,095 - __main__ - INFO - Бот запущено...
2024-12-10 23:35:02,096 - aiogram.dispatcher - INFO - Start polling
2024-12-10 23:35:02,253 - aiogram.dispatcher - INFO - Run polling for bot @MagicUaForYou_bot id=7641857681 - 'magic_bot'
2024-12-10 23:35:22,213 - aiogram.event - INFO - Update id=215327633 is handled. Duration 199 ms by bot id=7641857681
2024-12-10 23:35:36,678 - aiogram.event - INFO - Update id=215327634 is not handled. Duration 0 ms by bot id=7641857681
2024-12-10 23:35:45,337 - aiogram.event - INFO - Update id=215327635 is handled. Duration 442 ms by bot id=7641857681
2024-12-10 23:35:56,877 - aiogram.event - INFO - Update id=215327636 is handled. Duration 112 ms by bot id=7641857681
2024-12-10 23:36:07,181 - aiogram.event - INFO - Update id=215327637 is not handled. Duration 0 ms by bot id=7641857681
2024-12-10 23:43:29,993 - __main__ - INFO - Бот запущено...
2024-12-10 23:43:29,994 - aiogram.dispatcher - INFO - Start polling
2024-12-10 23:43:30,156 - aiogram.dispatcher - INFO - Run polling for bot @MagicUaForYou_bot id=7641857681 - 'magic_bot'
2024-12-10 23:43:48,799 - aiogram.event - INFO - Update id=215327638 is handled. Duration 240 ms by bot id=7641857681
2024-12-10 23:43:54,844 - aiogram.event - INFO - Update id=215327639 is handled. Duration 275 ms by bot id=7641857681
2024-12-10 23:43:59,104 - aiogram.event - INFO - Update id=215327640 is handled. Duration 187 ms by bot id=7641857681
2024-12-10 23:44:06,103 - aiogram.event - INFO - Update id=215327641 is handled. Duration 152 ms by bot id=7641857681
2024-12-10 23:44:12,416 - aiogram.event - INFO - Update id=215327642 is handled. Duration 134 ms by bot id=7641857681
2024-12-10 23:44:17,386 - aiogram.event - INFO - Update id=215327643 is handled. Duration 305 ms by bot id=7641857681
2024-12-10 23:44:19,537 - aiogram.event - INFO - Update id=215327644 is handled. Duration 129 ms by bot id=7641857681
2024-12-10 23:44:21,188 - aiogram.event - INFO - Update id=215327645 is handled. Duration 95 ms by bot id=7641857681
2024-12-10 23:44:22,515 - aiogram.event - INFO - Update id=215327646 is handled. Duration 180 ms by bot id=7641857681
2024-12-10 23:44:24,115 - aiogram.event - INFO - Update id=215327647 is handled. Duration 116 ms by bot id=7641857681
2024-12-10 23:44:25,372 - aiogram.event - INFO - Update id=215327648 is handled. Duration 119 ms by bot id=7641857681
2024-12-10 23:44:26,677 - aiogram.event - INFO - Update id=215327649 is handled. Duration 130 ms by bot id=7641857681
2024-12-10 23:44:28,826 - aiogram.event - INFO - Update id=215327650 is handled. Duration 213 ms by bot id=7641857681
2024-12-10 23:44:30,119 - aiogram.event - INFO - Update id=215327651 is handled. Duration 196 ms by bot id=7641857681
2024-12-10 23:44:34,776 - aiogram.event - INFO - Update id=215327652 is handled. Duration 113 ms by bot id=7641857681
2024-12-10 23:44:36,565 - aiogram.event - INFO - Update id=215327653 is handled. Duration 115 ms by bot id=7641857681
2024-12-10 23:44:41,798 - aiogram.event - INFO - Update id=215327654 is handled. Duration 138 ms by bot id=7641857681
2024-12-10 23:44:46,878 - aiogram.event - INFO - Update id=215327655 is handled. Duration 132 ms by bot id=7641857681
2024-12-10 23:44:53,897 - aiogram.event - INFO - Update id=215327656 is not handled. Duration 0 ms by bot id=7641857681
2024-12-10 23:45:04,292 - aiogram.event - INFO - Update id=215327657 is handled. Duration 251 ms by bot id=7641857681
2024-12-10 23:45:04,447 - aiogram.event - INFO - Update id=215327658 is handled. Duration 137 ms by bot id=7641857681
2024-12-10 23:45:04,759 - aiogram.event - INFO - Update id=215327659 is handled. Duration 154 ms by bot id=7641857681
2024-12-10 23:45:04,956 - aiogram.event - INFO - Update id=215327660 is handled. Duration 84 ms by bot id=7641857681
2024-12-10 23:48:57,542 - aiogram.event - INFO - Update id=215327661 is handled. Duration 253 ms by bot id=7641857681
2024-12-10 23:49:01,697 - aiogram.event - INFO - Update id=215327662 is handled. Duration 269 ms by bot id=7641857681
2024-12-10 23:49:03,993 - aiogram.event - INFO - Update id=215327663 is handled. Duration 125 ms by bot id=7641857681
2024-12-10 23:49:14,030 - aiogram.event - INFO - Update id=215327664 is handled. Duration 68 ms by bot id=7641857681
2024-12-10 23:49:15,498 - aiogram.event - INFO - Update id=215327665 is handled. Duration 123 ms by bot id=7641857681
2024-12-10 23:49:17,596 - aiogram.event - INFO - Update id=215327666 is handled. Duration 111 ms by bot id=7641857681
2024-12-10 23:49:22,190 - aiogram.event - INFO - Update id=215327667 is handled. Duration 168 ms by bot id=7641857681
2024-12-10 23:49:24,542 - aiogram.event - INFO - Update id=215327668 is handled. Duration 197 ms by bot id=7641857681
2024-12-10 23:49:25,699 - aiogram.event - INFO - Update id=215327669 is handled. Duration 233 ms by bot id=7641857681
2024-12-10 23:49:26,467 - aiogram.event - INFO - Update id=215327670 is handled. Duration 274 ms by bot id=7641857681
2024-12-10 23:49:27,070 - aiogram.event - INFO - Update id=215327671 is handled. Duration 139 ms by bot id=7641857681
2024-12-10 23:49:43,965 - aiogram.event - INFO - Update id=215327672 is not handled. Duration 0 ms by bot id=7641857681
2024-12-10 23:49:50,676 - aiogram.event - INFO - Update id=215327673 is not handled. Duration 4 ms by bot id=7641857681
2024-12-10 23:49:54,942 - aiogram.event - INFO - Update id=215327674 is not handled. Duration 0 ms by bot id=7641857681
2024-12-10 23:50:00,980 - aiogram.event - INFO - Update id=215327675 is handled. Duration 457 ms by bot id=7641857681
2024-12-10 23:50:11,741 - aiogram.event - INFO - Update id=215327676 is handled. Duration 189 ms by bot id=7641857681
2024-12-10 23:50:14,094 - aiogram.event - INFO - Update id=215327677 is handled. Duration 152 ms by bot id=7641857681
2024-12-10 23:52:42,815 - aiogram.event - INFO - Update id=215327678 is handled. Duration 225 ms by bot id=7641857681
2024-12-10 23:52:45,974 - aiogram.event - INFO - Update id=215327679 is handled. Duration 123 ms by bot id=7641857681
2024-12-10 23:52:47,157 - aiogram.event - INFO - Update id=215327680 is handled. Duration 113 ms by bot id=7641857681
2024-12-10 23:52:47,892 - aiogram.event - INFO - Update id=215327681 is handled. Duration 50 ms by bot id=7641857681
2024-12-10 23:52:48,611 - aiogram.event - INFO - Update id=215327682 is handled. Duration 129 ms by bot id=7641857681
2024-12-10 23:52:54,779 - aiogram.event - INFO - Update id=215327683 is handled. Duration 230 ms by bot id=7641857681
2024-12-10 23:53:01,629 - aiogram.event - INFO - Update id=215327684 is handled. Duration 136 ms by bot id=7641857681
2024-12-10 23:53:02,638 - aiogram.event - INFO - Update id=215327685 is handled. Duration 116 ms by bot id=7641857681
2024-12-10 23:53:03,608 - aiogram.event - INFO - Update id=215327686 is handled. Duration 120 ms by bot id=7641857681
2024-12-10 23:53:04,194 - aiogram.event - INFO - Update id=215327687 is handled. Duration 125 ms by bot id=7641857681
2024-12-10 23:53:04,720 - aiogram.event - INFO - Update id=215327688 is handled. Duration 104 ms by bot id=7641857681
2024-12-10 23:53:06,781 - aiogram.event - INFO - Update id=215327689 is handled. Duration 58 ms by bot id=7641857681
2024-12-10 23:53:07,858 - aiogram.event - INFO - Update id=215327690 is handled. Duration 274 ms by bot id=7641857681
2024-12-10 23:53:08,453 - aiogram.event - INFO - Update id=215327691 is handled. Duration 119 ms by bot id=7641857681
2024-12-10 23:53:08,594 - aiogram.event - INFO - Update id=215327692 is handled. Duration 216 ms by bot id=7641857681
2024-12-10 23:53:09,066 - aiogram.event - INFO - Update id=215327693 is handled. Duration 129 ms by bot id=7641857681
2024-12-10 23:53:12,700 - aiogram.event - INFO - Update id=215327694 is handled. Duration 189 ms by bot id=7641857681
2024-12-10 23:53:12,931 - aiogram.event - INFO - Update id=215327695 is handled. Duration 89 ms by bot id=7641857681
2024-12-10 23:53:13,600 - aiogram.event - INFO - Update id=215327696 is handled. Duration 126 ms by bot id=7641857681
2024-12-10 23:53:14,176 - aiogram.event - INFO - Update id=215327697 is handled. Duration 150 ms by bot id=7641857681
2024-12-10 23:53:14,384 - aiogram.event - INFO - Update id=215327698 is handled. Duration 104 ms by bot id=7641857681
2024-12-10 23:53:17,621 - aiogram.event - INFO - Update id=215327699 is handled. Duration 115 ms by bot id=7641857681
2024-12-10 23:53:17,856 - aiogram.event - INFO - Update id=215327700 is handled. Duration 48 ms by bot id=7641857681
2024-12-10 23:53:18,207 - aiogram.event - INFO - Update id=215327701 is handled. Duration 151 ms by bot id=7641857681
2024-12-10 23:53:18,763 - aiogram.event - INFO - Update id=215327702 is handled. Duration 119 ms by bot id=7641857681
2024-12-10 23:53:20,229 - aiogram.event - INFO - Update id=215327703 is handled. Duration 152 ms by bot id=7641857681
